camera,day,frame_file,timestamp,person_count
bar_stage,day2,bar_stage_day2_19-34-15.jpg,19:34:15,4
bar_stage,day2,bar_stage_day2_19-34-18.jpg,19:34:18,1
bar_stage,day2,bar_stage_day2_19-34-21.jpg,19:34:21,2
bar_stage,day2,bar_stage_day2_19-34-24.jpg,19:34:24,2
bar_stage,day2,bar_stage_day2_19-34-27.jpg,19:34:27,4
bar_stage,day2,bar_stage_day2_19-34-30.jpg,19:34:30,2
bar_stage,day2,bar_stage_day2_19-34-33.jpg,19:34:33,3
bar_stage,day2,bar_stage_day2_19-34-36.jpg,19:34:36,2
bar_stage,day2,bar_stage_day2_19-34-39.jpg,19:34:39,3
bar_stage,day2,bar_stage_day2_19-34-42.jpg,19:34:42,3
bar_stage,day2,bar_stage_day2_19-34-45.jpg,19:34:45,1
bar_stage,day2,bar_stage_day2_19-34-48.jpg,19:34:48,3
bar_stage,day2,bar_stage_day2_19-34-51.jpg,19:34:51,2
bar_stage,day2,bar_stage_day2_19-34-54.jpg,19:34:54,3
bar_stage,day2,bar_stage_day2_19-34-57.jpg,19:34:57,2
bar_stage,day2,bar_stage_day2_19-35-00.jpg,19:35:00,2
bar_stage,day2,bar_stage_day2_19-35-03.jpg,19:35:03,3
bar_stage,day2,bar_stage_day2_19-35-06.jpg,19:35:06,3
bar_stage,day2,bar_stage_day2_19-35-09.jpg,19:35:09,2
bar_stage,day2,bar_stage_day2_19-35-12.jpg,19:35:12,4
bar_stage,day2,bar_stage_day2_19-35-15.jpg,19:35:15,7
bar_stage,day2,bar_stage_day2_19-35-18.jpg,19:35:18,3
bar_stage,day2,bar_stage_day2_19-35-21.jpg,19:35:21,5
bar_stage,day2,bar_stage_day2_19-35-24.jpg,19:35:24,6
bar_stage,day2,bar_stage_day2_19-35-27.jpg,19:35:27,4
bar_stage,day2,bar_stage_day2_19-35-30.jpg,19:35:30,7
bar_stage,day2,bar_stage_day2_19-35-33.jpg,19:35:33,5
bar_stage,day2,bar_stage_day2_19-35-36.jpg,19:35:36,3
bar_stage,day2,bar_stage_day2_19-35-39.jpg,19:35:39,4
bar_stage,day2,bar_stage_day2_19-35-42.jpg,19:35:42,3
bar_stage,day2,bar_stage_day2_19-35-45.jpg,19:35:45,2
bar_stage,day2,bar_stage_day2_19-35-48.jpg,19:35:48,6
bar_stage,day2,bar_stage_day2_19-35-51.jpg,19:35:51,3
bar_stage,day2,bar_stage_day2_19-35-54.jpg,19:35:54,5
bar_stage,day2,bar_stage_day2_19-35-57.jpg,19:35:57,2
bar_stage,day2,bar_stage_day2_19-36-00.jpg,19:36:00,5
bar_stage,day2,bar_stage_day2_19-36-03.jpg,19:36:03,3
bar_stage,day2,bar_stage_day2_19-36-06.jpg,19:36:06,3
bar_stage,day2,bar_stage_day2_19-36-09.jpg,19:36:09,2
bar_stage,day2,bar_stage_day2_19-36-12.jpg,19:36:12,4
bar_stage,day2,bar_stage_day2_19-36-15.jpg,19:36:15,1
bar_stage,day2,bar_stage_day2_19-36-18.jpg,19:36:18,2
bar_stage,day2,bar_stage_day2_19-36-21.jpg,19:36:21,2
bar_stage,day2,bar_stage_day2_19-36-24.jpg,19:36:24,3
bar_stage,day2,bar_stage_day2_19-36-27.jpg,19:36:27,3
bar_stage,day2,bar_stage_day2_19-36-30.jpg,19:36:30,4
bar_stage,day2,bar_stage_day2_19-36-33.jpg,19:36:33,3
bar_stage,day2,bar_stage_day2_19-36-36.jpg,19:36:36,4
bar_stage,day2,bar_stage_day2_19-36-39.jpg,19:36:39,4
bar_stage,day2,bar_stage_day2_19-36-42.jpg,19:36:42,5
bar_stage,day2,bar_stage_day2_19-36-45.jpg,19:36:45,2
bar_stage,day2,bar_stage_day2_19-36-48.jpg,19:36:48,3
bar_stage,day2,bar_stage_day2_19-36-51.jpg,19:36:51,2
bar_stage,day2,bar_stage_day2_19-36-54.jpg,19:36:54,1
bar_stage,day2,bar_stage_day2_19-36-57.jpg,19:36:57,5
bar_stage,day2,bar_stage_day2_19-37-00.jpg,19:37:00,3
bar_stage,day2,bar_stage_day2_19-37-03.jpg,19:37:03,2
bar_stage,day2,bar_stage_day2_19-37-06.jpg,19:37:06,2
bar_stage,day2,bar_stage_day2_19-37-09.jpg,19:37:09,3
bar_stage,day2,bar_stage_day2_19-37-12.jpg,19:37:12,4
bar_stage,day2,bar_stage_day2_19-37-15.jpg,19:37:15,2
bar_stage,day2,bar_stage_day2_19-37-18.jpg,19:37:18,2
bar_stage,day2,bar_stage_day2_19-37-21.jpg,19:37:21,3
bar_stage,day2,bar_stage_day2_19-37-24.jpg,19:37:24,3
bar_stage,day2,bar_stage_day2_19-37-27.jpg,19:37:27,3
bar_stage,day2,bar_stage_day2_19-37-30.jpg,19:37:30,3
bar_stage,day2,bar_stage_day2_19-37-33.jpg,19:37:33,2
bar_stage,day2,bar_stage_day2_19-37-36.jpg,19:37:36,7
bar_stage,day2,bar_stage_day2_19-37-42.jpg,19:37:42,5
bar_stage,day2,bar_stage_day2_19-37-45.jpg,19:37:45,1
bar_stage,day2,bar_stage_day2_19-37-48.jpg,19:37:48,1
bar_stage,day2,bar_stage_day2_19-37-51.jpg,19:37:51,1
bar_stage,day2,bar_stage_day2_19-37-54.jpg,19:37:54,1
bar_stage,day2,bar_stage_day2_19-37-57.jpg,19:37:57,2
bar_stage,day2,bar_stage_day2_19-38-00.jpg,19:38:00,1
bar_stage,day2,bar_stage_day2_19-38-03.jpg,19:38:03,1
bar_stage,day2,bar_stage_day2_19-38-06.jpg,19:38:06,2
bar_stage,day2,bar_stage_day2_19-38-09.jpg,19:38:09,2
bar_stage,day2,bar_stage_day2_19-38-12.jpg,19:38:12,2
bar_stage,day2,bar_stage_day2_19-38-15.jpg,19:38:15,1
bar_stage,day2,bar_stage_day2_19-38-18.jpg,19:38:18,2
bar_stage,day2,bar_stage_day2_19-38-21.jpg,19:38:21,2
bar_stage,day2,bar_stage_day2_19-38-24.jpg,19:38:24,1
bar_stage,day2,bar_stage_day2_19-38-27.jpg,19:38:27,1
bar_stage,day2,bar_stage_day2_19-38-30.jpg,19:38:30,1
bar_stage,day2,bar_stage_day2_19-38-33.jpg,19:38:33,1
bar_stage,day2,bar_stage_day2_19-38-36.jpg,19:38:36,1
bar_stage,day2,bar_stage_day2_19-38-42.jpg,19:38:42,1
bar_stage,day2,bar_stage_day2_19-38-45.jpg,19:38:45,1
bar_stage,day2,bar_stage_day2_19-38-54.jpg,19:38:54,1
bar_stage,day2,bar_stage_day2_19-38-57.jpg,19:38:57,1
bar_stage,day2,bar_stage_day2_19-39-00.jpg,19:39:00,1
bar_stage,day2,bar_stage_day2_19-39-03.jpg,19:39:03,1
bar_stage,day2,bar_stage_day2_19-39-06.jpg,19:39:06,3
bar_stage,day2,bar_stage_day2_19-39-09.jpg,19:39:09,1
bar_stage,day2,bar_stage_day2_19-39-12.jpg,19:39:12,2
bar_stage,day2,bar_stage_day2_19-39-21.jpg,19:39:21,2
bar_stage,day2,bar_stage_day2_19-39-24.jpg,19:39:24,2
bar_stage,day2,bar_stage_day2_19-39-27.jpg,19:39:27,2
bar_stage,day2,bar_stage_day2_19-39-33.jpg,19:39:33,1
bar_stage,day2,bar_stage_day2_19-39-51.jpg,19:39:51,1
bar_stage,day2,bar_stage_day2_19-39-54.jpg,19:39:54,3
bar_stage,day2,bar_stage_day2_19-39-57.jpg,19:39:57,2
bar_stage,day2,bar_stage_day2_19-40-00.jpg,19:40:00,2
bar_stage,day2,bar_stage_day2_19-40-03.jpg,19:40:03,4
bar_stage,day2,bar_stage_day2_19-40-06.jpg,19:40:06,4
bar_stage,day2,bar_stage_day2_19-40-09.jpg,19:40:09,2
bar_stage,day2,bar_stage_day2_19-40-12.jpg,19:40:12,4
bar_stage,day2,bar_stage_day2_19-40-15.jpg,19:40:15,4
bar_stage,day2,bar_stage_day2_19-40-18.jpg,19:40:18,2
bar_stage,day2,bar_stage_day2_19-40-21.jpg,19:40:21,2
bar_stage,day2,bar_stage_day2_19-40-24.jpg,19:40:24,1
bar_stage,day2,bar_stage_day2_19-40-27.jpg,19:40:27,3
bar_stage,day2,bar_stage_day2_19-40-30.jpg,19:40:30,2
bar_stage,day2,bar_stage_day2_19-40-33.jpg,19:40:33,3
bar_stage,day2,bar_stage_day2_19-40-36.jpg,19:40:36,3
bar_stage,day2,bar_stage_day2_19-40-42.jpg,19:40:42,1
bar_stage,day2,bar_stage_day2_19-40-45.jpg,19:40:45,1
bar_stage,day2,bar_stage_day2_19-40-48.jpg,19:40:48,1
bar_stage,day2,bar_stage_day2_19-40-51.jpg,19:40:51,2
bar_stage,day2,bar_stage_day2_19-40-54.jpg,19:40:54,2
bar_stage,day2,bar_stage_day2_19-40-57.jpg,19:40:57,3
bar_stage,day2,bar_stage_day2_19-41-00.jpg,19:41:00,1
bar_stage,day2,bar_stage_day2_19-41-06.jpg,19:41:06,2
bar_stage,day2,bar_stage_day2_19-41-09.jpg,19:41:09,3
bar_stage,day2,bar_stage_day2_19-41-12.jpg,19:41:12,2
bar_stage,day2,bar_stage_day2_19-41-15.jpg,19:41:15,1
bar_stage,day2,bar_stage_day2_19-41-18.jpg,19:41:18,1
bar_stage,day2,bar_stage_day2_19-41-21.jpg,19:41:21,2
bar_stage,day2,bar_stage_day2_19-41-24.jpg,19:41:24,2
bar_stage,day2,bar_stage_day2_19-41-27.jpg,19:41:27,1
bar_stage,day2,bar_stage_day2_19-41-30.jpg,19:41:30,2
bar_stage,day2,bar_stage_day2_19-41-33.jpg,19:41:33,2
bar_stage,day2,bar_stage_day2_19-41-36.jpg,19:41:36,2
bar_stage,day2,bar_stage_day2_19-41-39.jpg,19:41:39,1
bar_stage,day2,bar_stage_day2_19-41-42.jpg,19:41:42,2
bar_stage,day2,bar_stage_day2_19-41-45.jpg,19:41:45,1
bar_stage,day2,bar_stage_day2_19-41-48.jpg,19:41:48,1
bar_stage,day2,bar_stage_day2_19-41-51.jpg,19:41:51,1
bar_stage,day2,bar_stage_day2_19-41-54.jpg,19:41:54,1
bar_stage,day2,bar_stage_day2_19-41-57.jpg,19:41:57,2
bar_stage,day2,bar_stage_day2_19-42-00.jpg,19:42:00,3
bar_stage,day2,bar_stage_day2_19-42-03.jpg,19:42:03,4
bar_stage,day2,bar_stage_day2_19-42-06.jpg,19:42:06,3
bar_stage,day2,bar_stage_day2_19-42-09.jpg,19:42:09,2
bar_stage,day2,bar_stage_day2_19-42-12.jpg,19:42:12,3
bar_stage,day2,bar_stage_day2_19-42-15.jpg,19:42:15,2
bar_stage,day2,bar_stage_day2_19-42-18.jpg,19:42:18,1
bar_stage,day2,bar_stage_day2_19-42-21.jpg,19:42:21,2
bar_stage,day2,bar_stage_day2_19-42-24.jpg,19:42:24,1
bar_stage,day2,bar_stage_day2_19-42-27.jpg,19:42:27,5
bar_stage,day2,bar_stage_day2_19-42-30.jpg,19:42:30,3
bar_stage,day2,bar_stage_day2_19-42-33.jpg,19:42:33,2
bar_stage,day2,bar_stage_day2_19-42-36.jpg,19:42:36,3
bar_stage,day2,bar_stage_day2_19-42-39.jpg,19:42:39,5
bar_stage,day2,bar_stage_day2_19-42-42.jpg,19:42:42,3
bar_stage,day2,bar_stage_day2_19-42-45.jpg,19:42:45,2
bar_stage,day2,bar_stage_day2_19-42-48.jpg,19:42:48,3
bar_stage,day2,bar_stage_day2_19-42-51.jpg,19:42:51,1
bar_stage,day2,bar_stage_day2_19-42-54.jpg,19:42:54,2
bar_stage,day2,bar_stage_day2_19-42-57.jpg,19:42:57,2
bar_stage,day2,bar_stage_day2_19-43-00.jpg,19:43:00,3
bar_stage,day2,bar_stage_day2_19-43-03.jpg,19:43:03,2
bar_stage,day2,bar_stage_day2_19-43-06.jpg,19:43:06,3
bar_stage,day2,bar_stage_day2_19-43-09.jpg,19:43:09,3
bar_stage,day2,bar_stage_day2_19-43-12.jpg,19:43:12,5
bar_stage,day2,bar_stage_day2_19-43-15.jpg,19:43:15,4
bar_stage,day2,bar_stage_day2_19-43-18.jpg,19:43:18,1
bar_stage,day2,bar_stage_day2_19-43-21.jpg,19:43:21,2
bar_stage,day2,bar_stage_day2_19-43-24.jpg,19:43:24,2
bar_stage,day2,bar_stage_day2_19-43-27.jpg,19:43:27,1
bar_stage,day2,bar_stage_day2_19-43-30.jpg,19:43:30,3
bar_stage,day2,bar_stage_day2_19-43-33.jpg,19:43:33,3
bar_stage,day2,bar_stage_day2_19-43-36.jpg,19:43:36,2
bar_stage,day2,bar_stage_day2_19-43-39.jpg,19:43:39,2
bar_stage,day2,bar_stage_day2_19-43-42.jpg,19:43:42,3
bar_stage,day2,bar_stage_day2_19-43-45.jpg,19:43:45,6
bar_stage,day2,bar_stage_day2_19-43-48.jpg,19:43:48,1
bar_stage,day2,bar_stage_day2_19-43-51.jpg,19:43:51,4
bar_stage,day2,bar_stage_day2_19-43-54.jpg,19:43:54,4
bar_stage,day2,bar_stage_day2_19-43-57.jpg,19:43:57,2
bar_stage,day2,bar_stage_day2_19-44-00.jpg,19:44:00,3
bar_stage,day2,bar_stage_day2_19-44-03.jpg,19:44:03,1
bar_stage,day2,bar_stage_day2_19-44-06.jpg,19:44:06,2
bar_stage,day2,bar_stage_day2_19-44-09.jpg,19:44:09,2
bar_stage,day2,bar_stage_day2_19-44-12.jpg,19:44:12,5
bar_stage,day2,bar_stage_day2_19-44-15.jpg,19:44:15,2
bar_stage,day2,bar_stage_day2_19-44-18.jpg,19:44:18,2
bar_stage,day2,bar_stage_day2_19-44-21.jpg,19:44:21,1
bar_stage,day2,bar_stage_day2_19-44-24.jpg,19:44:24,5
bar_stage,day2,bar_stage_day2_19-44-27.jpg,19:44:27,1
bar_stage,day2,bar_stage_day2_19-44-30.jpg,19:44:30,3
bar_stage,day2,bar_stage_day2_19-44-33.jpg,19:44:33,2
bar_stage,day2,bar_stage_day2_19-44-36.jpg,19:44:36,2
bar_stage,day2,bar_stage_day2_19-44-39.jpg,19:44:39,3
bar_stage,day2,bar_stage_day2_19-44-42.jpg,19:44:42,2
bar_stage,day2,bar_stage_day2_19-44-45.jpg,19:44:45,2
bar_stage,day2,bar_stage_day2_19-44-48.jpg,19:44:48,1
bar_stage,day2,bar_stage_day2_19-44-51.jpg,19:44:51,2
bar_stage,day2,bar_stage_day2_19-44-54.jpg,19:44:54,3
bar_stage,day2,bar_stage_day2_19-44-57.jpg,19:44:57,3
bar_stage,day2,bar_stage_day2_19-45-00.jpg,19:45:00,1
bar_stage,day2,bar_stage_day2_19-45-03.jpg,19:45:03,4
bar_stage,day2,bar_stage_day2_19-45-06.jpg,19:45:06,3
bar_stage,day2,bar_stage_day2_19-45-09.jpg,19:45:09,3
bar_stage,day2,bar_stage_day2_19-45-12.jpg,19:45:12,2
bar_stage,day2,bar_stage_day2_19-45-18.jpg,19:45:18,1
bar_stage,day2,bar_stage_day2_19-45-21.jpg,19:45:21,2
bar_stage,day2,bar_stage_day2_19-45-24.jpg,19:45:24,1
bar_stage,day2,bar_stage_day2_19-45-27.jpg,19:45:27,1
bar_stage,day2,bar_stage_day2_19-45-30.jpg,19:45:30,1
bar_stage,day2,bar_stage_day2_19-45-33.jpg,19:45:33,3
bar_stage,day2,bar_stage_day2_19-45-36.jpg,19:45:36,1
bar_stage,day2,bar_stage_day2_19-45-42.jpg,19:45:42,1
bar_stage,day2,bar_stage_day2_19-45-45.jpg,19:45:45,2
bar_stage,day2,bar_stage_day2_19-45-48.jpg,19:45:48,2
bar_stage,day2,bar_stage_day2_19-45-51.jpg,19:45:51,3
bar_stage,day2,bar_stage_day2_19-45-54.jpg,19:45:54,2
bar_stage,day2,bar_stage_day2_19-45-57.jpg,19:45:57,3
bar_stage,day2,bar_stage_day2_19-46-00.jpg,19:46:00,2
bar_stage,day2,bar_stage_day2_19-46-03.jpg,19:46:03,3
bar_stage,day2,bar_stage_day2_19-46-06.jpg,19:46:06,3
bar_stage,day2,bar_stage_day2_19-46-09.jpg,19:46:09,2
bar_stage,day2,bar_stage_day2_19-46-12.jpg,19:46:12,2
bar_stage,day2,bar_stage_day2_19-46-15.jpg,19:46:15,4
bar_stage,day2,bar_stage_day2_19-46-18.jpg,19:46:18,2
bar_stage,day2,bar_stage_day2_19-46-21.jpg,19:46:21,2
bar_stage,day2,bar_stage_day2_19-46-24.jpg,19:46:24,3
bar_stage,day2,bar_stage_day2_19-46-30.jpg,19:46:30,2
bar_stage,day2,bar_stage_day2_19-46-33.jpg,19:46:33,3
bar_stage,day2,bar_stage_day2_19-46-36.jpg,19:46:36,3
bar_stage,day2,bar_stage_day2_19-46-39.jpg,19:46:39,1
bar_stage,day2,bar_stage_day2_19-46-45.jpg,19:46:45,2
bar_stage,day2,bar_stage_day2_19-46-48.jpg,19:46:48,2
bar_stage,day2,bar_stage_day2_19-46-51.jpg,19:46:51,1
bar_stage,day2,bar_stage_day2_19-46-54.jpg,19:46:54,2
bar_stage,day2,bar_stage_day2_19-46-57.jpg,19:46:57,2
bar_stage,day2,bar_stage_day2_19-47-03.jpg,19:47:03,2
bar_stage,day2,bar_stage_day2_19-47-06.jpg,19:47:06,3
bar_stage,day2,bar_stage_day2_19-47-09.jpg,19:47:09,2
bar_stage,day2,bar_stage_day2_19-47-12.jpg,19:47:12,1
bar_stage,day2,bar_stage_day2_19-47-15.jpg,19:47:15,4
bar_stage,day2,bar_stage_day2_19-47-18.jpg,19:47:18,2
bar_stage,day2,bar_stage_day2_19-47-21.jpg,19:47:21,1
bar_stage,day2,bar_stage_day2_19-47-24.jpg,19:47:24,4
bar_stage,day2,bar_stage_day2_19-47-27.jpg,19:47:27,3
bar_stage,day2,bar_stage_day2_19-47-30.jpg,19:47:30,3
bar_stage,day2,bar_stage_day2_19-47-33.jpg,19:47:33,4
bar_stage,day2,bar_stage_day2_19-47-36.jpg,19:47:36,2
bar_stage,day2,bar_stage_day2_19-47-39.jpg,19:47:39,3
bar_stage,day2,bar_stage_day2_19-47-42.jpg,19:47:42,5
bar_stage,day2,bar_stage_day2_19-47-45.jpg,19:47:45,4
bar_stage,day2,bar_stage_day2_19-47-48.jpg,19:47:48,1
bar_stage,day2,bar_stage_day2_19-47-51.jpg,19:47:51,2
bar_stage,day2,bar_stage_day2_19-47-54.jpg,19:47:54,2
bar_stage,day2,bar_stage_day2_19-47-57.jpg,19:47:57,4
bar_stage,day2,bar_stage_day2_19-48-00.jpg,19:48:00,3
bar_stage,day2,bar_stage_day2_19-48-03.jpg,19:48:03,3
bar_stage,day2,bar_stage_day2_19-48-06.jpg,19:48:06,3
bar_stage,day2,bar_stage_day2_19-48-09.jpg,19:48:09,2
bar_stage,day2,bar_stage_day2_19-48-12.jpg,19:48:12,5
bar_stage,day2,bar_stage_day2_19-48-15.jpg,19:48:15,5
bar_stage,day2,bar_stage_day2_19-48-18.jpg,19:48:18,5
bar_stage,day2,bar_stage_day2_19-48-21.jpg,19:48:21,4
bar_stage,day2,bar_stage_day2_19-48-24.jpg,19:48:24,4
bar_stage,day2,bar_stage_day2_19-48-27.jpg,19:48:27,3
bar_stage,day2,bar_stage_day2_19-48-30.jpg,19:48:30,7
bar_stage,day2,bar_stage_day2_19-48-33.jpg,19:48:33,3
bar_stage,day2,bar_stage_day2_19-48-36.jpg,19:48:36,4
bar_stage,day2,bar_stage_day2_19-48-39.jpg,19:48:39,5
bar_stage,day2,bar_stage_day2_19-48-42.jpg,19:48:42,5
bar_stage,day2,bar_stage_day2_19-48-45.jpg,19:48:45,5
bar_stage,day2,bar_stage_day2_19-48-48.jpg,19:48:48,4
bar_stage,day2,bar_stage_day2_19-48-51.jpg,19:48:51,3
bar_stage,day2,bar_stage_day2_19-48-54.jpg,19:48:54,3
bar_stage,day2,bar_stage_day2_19-48-57.jpg,19:48:57,4
bar_stage,day2,bar_stage_day2_19-49-00.jpg,19:49:00,4
bar_stage,day2,bar_stage_day2_19-49-03.jpg,19:49:03,6
bar_stage,day2,bar_stage_day2_19-49-06.jpg,19:49:06,1
bar_stage,day2,bar_stage_day2_19-49-09.jpg,19:49:09,4
bar_stage,day2,bar_stage_day2_19-49-12.jpg,19:49:12,3
bar_stage,day2,bar_stage_day2_19-49-15.jpg,19:49:15,5
bar_stage,day2,bar_stage_day2_19-49-18.jpg,19:49:18,4
bar_stage,day2,bar_stage_day2_19-49-21.jpg,19:49:21,3
bar_stage,day2,bar_stage_day2_19-49-24.jpg,19:49:24,6
bar_stage,day2,bar_stage_day2_19-49-27.jpg,19:49:27,6
bar_stage,day2,bar_stage_day2_19-49-30.jpg,19:49:30,6
bar_stage,day2,bar_stage_day2_19-49-33.jpg,19:49:33,4
bar_stage,day2,bar_stage_day2_19-49-36.jpg,19:49:36,4
bar_stage,day2,bar_stage_day2_19-49-39.jpg,19:49:39,6
bar_stage,day2,bar_stage_day2_19-49-42.jpg,19:49:42,3
bar_stage,day2,bar_stage_day2_19-49-45.jpg,19:49:45,4
bar_stage,day2,bar_stage_day2_19-49-48.jpg,19:49:48,3
bar_stage,day2,bar_stage_day2_19-49-51.jpg,19:49:51,5
bar_stage,day2,bar_stage_day2_19-49-54.jpg,19:49:54,5
bar_stage,day2,bar_stage_day2_19-49-57.jpg,19:49:57,4
bar_stage,day2,bar_stage_day2_19-50-00.jpg,19:50:00,3
bar_stage,day2,bar_stage_day2_19-50-03.jpg,19:50:03,3
bar_stage,day2,bar_stage_day2_19-50-06.jpg,19:50:06,4
bar_stage,day2,bar_stage_day2_19-50-09.jpg,19:50:09,4
bar_stage,day2,bar_stage_day2_19-50-12.jpg,19:50:12,5
bar_stage,day2,bar_stage_day2_19-50-15.jpg,19:50:15,4
bar_stage,day2,bar_stage_day2_19-50-18.jpg,19:50:18,7
bar_stage,day2,bar_stage_day2_19-50-21.jpg,19:50:21,3
bar_stage,day2,bar_stage_day2_19-50-24.jpg,19:50:24,3
bar_stage,day2,bar_stage_day2_19-50-27.jpg,19:50:27,4
bar_stage,day2,bar_stage_day2_19-50-30.jpg,19:50:30,2
bar_stage,day2,bar_stage_day2_19-50-33.jpg,19:50:33,4
bar_stage,day2,bar_stage_day2_19-50-36.jpg,19:50:36,3
bar_stage,day2,bar_stage_day2_19-50-39.jpg,19:50:39,3
bar_stage,day2,bar_stage_day2_19-50-42.jpg,19:50:42,3
bar_stage,day2,bar_stage_day2_19-50-45.jpg,19:50:45,3
bar_stage,day2,bar_stage_day2_19-50-48.jpg,19:50:48,4
bar_stage,day2,bar_stage_day2_19-50-51.jpg,19:50:51,3
bar_stage,day2,bar_stage_day2_19-50-54.jpg,19:50:54,6
bar_stage,day2,bar_stage_day2_19-50-57.jpg,19:50:57,3
bar_stage,day2,bar_stage_day2_19-51-00.jpg,19:51:00,5
bar_stage,day2,bar_stage_day2_19-51-03.jpg,19:51:03,4
bar_stage,day2,bar_stage_day2_19-51-06.jpg,19:51:06,4
bar_stage,day2,bar_stage_day2_19-51-09.jpg,19:51:09,5
bar_stage,day2,bar_stage_day2_19-51-12.jpg,19:51:12,4
bar_stage,day2,bar_stage_day2_19-51-15.jpg,19:51:15,4
bar_stage,day2,bar_stage_day2_19-51-18.jpg,19:51:18,3
bar_stage,day2,bar_stage_day2_19-51-21.jpg,19:51:21,2
bar_stage,day2,bar_stage_day2_19-51-24.jpg,19:51:24,2
bar_stage,day2,bar_stage_day2_19-51-27.jpg,19:51:27,4
bar_stage,day2,bar_stage_day2_19-51-30.jpg,19:51:30,5
bar_stage,day2,bar_stage_day2_19-51-33.jpg,19:51:33,4
bar_stage,day2,bar_stage_day2_19-51-36.jpg,19:51:36,3
bar_stage,day2,bar_stage_day2_19-51-39.jpg,19:51:39,3
bar_stage,day2,bar_stage_day2_19-51-42.jpg,19:51:42,8
bar_stage,day2,bar_stage_day2_19-51-45.jpg,19:51:45,5
bar_stage,day2,bar_stage_day2_19-51-48.jpg,19:51:48,3
bar_stage,day2,bar_stage_day2_19-51-51.jpg,19:51:51,4
bar_stage,day2,bar_stage_day2_19-51-54.jpg,19:51:54,3
bar_stage,day2,bar_stage_day2_19-51-57.jpg,19:51:57,6
bar_stage,day2,bar_stage_day2_19-52-00.jpg,19:52:00,4
bar_stage,day2,bar_stage_day2_19-52-03.jpg,19:52:03,5
bar_stage,day2,bar_stage_day2_19-52-06.jpg,19:52:06,9
bar_stage,day2,bar_stage_day2_19-52-09.jpg,19:52:09,7
bar_stage,day2,bar_stage_day2_19-52-12.jpg,19:52:12,4
bar_stage,day2,bar_stage_day2_19-52-15.jpg,19:52:15,3
bar_stage,day2,bar_stage_day2_19-52-18.jpg,19:52:18,2
bar_stage,day2,bar_stage_day2_19-52-21.jpg,19:52:21,2
bar_stage,day2,bar_stage_day2_19-52-27.jpg,19:52:27,3
bar_stage,day2,bar_stage_day2_19-52-30.jpg,19:52:30,6
bar_stage,day2,bar_stage_day2_19-52-36.jpg,19:52:36,2
bar_stage,day2,bar_stage_day2_19-52-39.jpg,19:52:39,4
bar_stage,day2,bar_stage_day2_19-52-42.jpg,19:52:42,2
bar_stage,day2,bar_stage_day2_19-52-45.jpg,19:52:45,3
bar_stage,day2,bar_stage_day2_19-52-48.jpg,19:52:48,2
bar_stage,day2,bar_stage_day2_19-52-51.jpg,19:52:51,1
bar_stage,day2,bar_stage_day2_19-52-54.jpg,19:52:54,2
bar_stage,day2,bar_stage_day2_19-52-57.jpg,19:52:57,3
bar_stage,day2,bar_stage_day2_19-53-00.jpg,19:53:00,2
bar_stage,day2,bar_stage_day2_19-53-03.jpg,19:53:03,2
bar_stage,day2,bar_stage_day2_19-53-06.jpg,19:53:06,3
bar_stage,day2,bar_stage_day2_19-53-09.jpg,19:53:09,1
bar_stage,day2,bar_stage_day2_19-53-15.jpg,19:53:15,3
bar_stage,day2,bar_stage_day2_19-53-18.jpg,19:53:18,2
bar_stage,day2,bar_stage_day2_19-53-21.jpg,19:53:21,4
bar_stage,day2,bar_stage_day2_19-53-24.jpg,19:53:24,1
bar_stage,day2,bar_stage_day2_19-53-27.jpg,19:53:27,2
bar_stage,day2,bar_stage_day2_19-53-30.jpg,19:53:30,1
bar_stage,day2,bar_stage_day2_19-53-33.jpg,19:53:33,3
bar_stage,day2,bar_stage_day2_19-53-36.jpg,19:53:36,3
bar_stage,day2,bar_stage_day2_19-53-39.jpg,19:53:39,2
bar_stage,day2,bar_stage_day2_19-53-42.jpg,19:53:42,2
bar_stage,day2,bar_stage_day2_19-53-45.jpg,19:53:45,1
bar_stage,day2,bar_stage_day2_19-53-48.jpg,19:53:48,1
bar_stage,day2,bar_stage_day2_19-53-51.jpg,19:53:51,1
bar_stage,day2,bar_stage_day2_19-53-54.jpg,19:53:54,4
bar_stage,day2,bar_stage_day2_19-53-57.jpg,19:53:57,3
bar_stage,day2,bar_stage_day2_19-54-00.jpg,19:54:00,4
bar_stage,day2,bar_stage_day2_19-54-03.jpg,19:54:03,4
bar_stage,day2,bar_stage_day2_19-54-06.jpg,19:54:06,5
bar_stage,day2,bar_stage_day2_19-54-09.jpg,19:54:09,3
bar_stage,day2,bar_stage_day2_19-54-12.jpg,19:54:12,3
bar_stage,day2,bar_stage_day2_19-54-15.jpg,19:54:15,3
bar_stage,day2,bar_stage_day2_19-54-18.jpg,19:54:18,2
bar_stage,day2,bar_stage_day2_19-54-21.jpg,19:54:21,2
bar_stage,day2,bar_stage_day2_19-54-24.jpg,19:54:24,1
bar_stage,day2,bar_stage_day2_19-54-27.jpg,19:54:27,3
bar_stage,day2,bar_stage_day2_19-54-30.jpg,19:54:30,3
bar_stage,day2,bar_stage_day2_19-54-33.jpg,19:54:33,4
bar_stage,day2,bar_stage_day2_19-54-36.jpg,19:54:36,3
bar_stage,day2,bar_stage_day2_19-54-39.jpg,19:54:39,4
bar_stage,day2,bar_stage_day2_19-54-42.jpg,19:54:42,1
